!!id a e inc node peri ma epoch H 
682 47.6957 0.1753 5.5729 359.8516 3.3281 293.4279 53157.0 7.0
683 47.8828 0.3595 10.3172 253.9233 287.3070 31.6146 53157.0 7.0
684 47.6255 0.2920 6.1600 78.9842 351.1215 266.7722 53157.0 7.0
685 47.6752 0.1527 9.2767 231.7672 155.9840 114.7577 53157.0 7.0
686 47.8695 0.2775 6.2240 235.6389 63.0534 134.1999 53157.0 7.0
687 47.6958 0.2065 8.8287 332.6707 352.3111 311.7922 53157.0 7.0
688 47.8619 0.2408 4.6904 216.1548 309.1581 34.6561 53157.0 7.0
689 47.6808 0.2080 10.6734 355.9105 199.5691 21.1691 53157.0 7.0
690 47.6490 0.4007 5.8810 62.4301 333.6700 106.8834 53157.0 7.0
691 47.6731 0.2863 8.5213 165.8431 132.4786 159.9434 53157.0 7.0
692 47.7924 0.3733 5.3905 247.2950 340.3947 193.4941 53157.0 7.0
693 47.9159 0.2114 3.7649 261.0188 198.8218 50.5817 53157.0 7.0
694 47.8908 0.2644 8.9912 119.0552 64.7491 25.9881 53157.0 7.0
695 47.6075 0.2859 9.4124 273.6710 231.1768 47.0983 53157.0 7.0
696 47.8887 0.2613 4.6230 189.8188 58.6572 169.9078 53157.0 7.0
697 47.9403 0.1626 9.0144 229.8209 250.7229 44.7468 53157.0 7.0
698 47.6987 0.2978 16.2774 45.7388 336.0642 295.7267 53157.0 7.0
699 47.9503 0.2410 8.0660 169.7736 127.8863 133.8161 53157.0 7.0
700 47.8803 0.2156 4.5285 231.6423 193.6593 96.9230 53157.0 7.0
701 47.9602 0.2683 4.6320 345.3923 232.0024 173.4661 53157.0 7.0
702 47.8734 0.3097 6.7179 91.7696 96.2051 27.6666 53157.0 7.0
703 47.9634 0.3630 6.3093 269.8988 221.1492 237.4983 53157.0 7.0
704 47.7656 0.2064 6.6535 86.5823 126.3492 193.0163 53157.0 7.0
705 47.7285 0.1640 5.8253 170.4908 9.1697 31.4128 53157.0 7.0
706 47.7770 0.1748 4.2969 176.0509 203.9792 73.9543 53157.0 7.0
707 47.7778 0.3481 6.8403 228.6223 69.5625 150.9736 53157.0 7.0
708 47.9859 0.3194 21.7885 39.6797 92.0644 48.6909 53157.0 7.0
709 47.9584 0.2297 13.5098 344.4683 252.1987 13.5944 53157.0 7.0
710 47.7662 0.2954 3.4804 73.7930 271.8318 122.5515 53157.0 7.0
711 47.6349 0.2206 3.3839 137.3509 101.2585 348.9538 53157.0 7.0
712 47.6704 0.2586 4.1872 301.0508 313.0344 330.8880 53157.0 7.0
713 47.9108 0.2416 2.4413 50.4722 54.0348 243.3336 53157.0 7.0
714 47.7519 0.2177 4.0242 93.2979 220.7684 336.0324 53157.0 7.0
715 47.8565 0.1426 7.4712 314.8098 164.3554 25.6510 53157.0 7.0
716 47.8726 0.1768 6.7577 253.9759 54.8307 327.1258 53157.0 7.0
717 47.9055 0.1697 5.8804 180.6121 256.7456 67.6384 53157.0 7.0
718 47.6056 0.2098 16.5013 107.5643 334.8079 252.2022 53157.0 7.0
719 47.9785 0.2996 3.3842 98.1423 64.5443 47.1888 53157.0 7.0
720 47.7341 0.3081 12.3666 174.2745 193.6819 114.9055 53157.0 7.0
721 47.8190 0.3983 3.9125 311.3196 258.6637 17.7761 53157.0 7.0
722 47.7416 0.2307 12.7895 318.8570 114.2068 100.3528 53157.0 7.0
723 47.7428 0.3085 12.2528 251.3992 64.8385 135.5896 53157.0 7.0
724 47.7537 0.2191 5.8676 316.1338 30.3529 119.5973 53157.0 7.0
725 47.7056 0.1656 6.4629 233.5604 95.6376 118.6660 53157.0 7.0
726 47.8048 0.3536 4.8808 86.0859 173.4044 172.7205 53157.0 7.0
727 47.8513 0.3026 8.9737 208.1162 168.9625 285.6745 53157.0 7.0
728 47.6563 0.3436 11.0933 179.6372 168.8253 130.0065 53157.0 7.0
729 47.8379 0.2149 9.4244 46.5756 188.5723 184.1714 53157.0 7.0
730 47.6270 0.2766 5.1291 67.7263 271.7784 137.5429 53157.0 7.0
731 47.9209 0.1601 15.5866 227.6065 288.3499 42.0943 53157.0 7.0
732 47.7079 0.3812 5.3479 187.4925 122.2277 148.7038 53157.0 7.0
733 47.6460 0.3219 20.3188 44.8454 294.4140 311.2431 53157.0 7.0
734 47.9674 0.4526 10.1820 169.5514 143.4773 327.8679 53157.0 7.0
735 47.7826 0.3470 6.0038 304.6743 195.2713 228.5249 53157.0 7.0
736 47.7991 0.2308 8.9168 221.0424 227.0213 60.2556 53157.0 7.0
737 47.6931 0.3092 13.4024 100.0760 115.5023 193.6154 53157.0 7.0
738 47.8058 0.2470 7.0923 259.2647 187.8117 255.7302 53157.0 7.0
739 47.9753 0.3848 1.5238 269.5505 96.3938 118.6762 53157.0 7.0
740 47.9539 0.2403 2.4943 73.9090 153.0207 355.8886 53157.0 7.0
741 47.7368 0.2073 13.7546 67.7936 344.5691 97.2448 53157.0 7.0
742 47.6609 0.2612 12.7022 252.3702 245.8473 232.8620 53157.0 7.0
743 47.7100 0.1927 2.2737 273.0682 71.4598 115.7283 53157.0 7.0
744 47.9615 0.2889 8.6208 253.7956 15.4946 346.9180 53157.0 7.0
745 47.7592 0.2972 3.7785 82.2414 344.7192 258.3282 53157.0 7.0
746 47.6703 0.3442 12.0931 14.6684 297.3046 330.6321 53157.0 7.0
747 47.7454 0.2334 9.8361 19.0099 61.8793 229.9490 53157.0 7.0
748 47.9730 0.2984 5.6669 350.2277 113.6705 57.2089 53157.0 7.0
749 47.6139 0.3016 9.8893 311.3960 246.5589 197.9658 53157.0 7.0
750 47.8082 0.2154 12.7347 186.3942 208.8412 104.7967 53157.0 7.0
751 47.9137 0.3786 3.4536 117.2753 348.7973 79.1964 53157.0 7.0
752 47.7741 0.3105 6.5610 128.7322 72.8104 203.4373 53157.0 7.0
753 47.8668 0.3196 3.7042 91.5820 133.4863 1.9320 53157.0 7.0
754 47.9083 0.2462 13.0402 163.7565 322.3995 218.8881 53157.0 7.0
755 47.6975 0.3209 11.0475 92.6857 31.1005 235.7546 53157.0 7.0
756 47.6896 0.2905 3.9320 30.9287 34.1242 88.5916 53157.0 7.0
757 47.9145 0.2388 5.4258 209.6207 254.1184 254.0758 53157.0 7.0
758 47.6614 0.2742 8.3891 255.3948 127.2710 112.1571 53157.0 7.0
759 47.9330 0.1923 6.6762 220.1694 264.3942 225.2370 53157.0 7.0
760 47.7050 0.2549 11.7040 336.3987 318.2449 155.2229 53157.0 7.0
761 47.9100 0.1854 10.1744 197.4852 121.7923 128.6907 53157.0 7.0
762 47.8272 0.2308 4.7782 61.1420 147.6155 192.8542 53157.0 7.0
763 47.6745 0.3440 5.4027 106.4420 275.1190 288.6486 53157.0 7.0
764 47.8065 0.2501 3.5073 62.0254 120.4976 214.6593 53157.0 7.0
765 47.6642 0.2299 15.9252 102.1987 354.0042 244.9829 53157.0 7.0
766 47.9547 0.2682 14.3416 18.1608 74.9570 66.9600 53157.0 7.0
767 47.7112 0.2710 8.8606 357.5268 211.0799 188.6965 53157.0 7.0
768 47.6805 0.3369 1.6066 298.5917 352.7003 340.0971 53157.0 7.0
769 47.6194 0.3381 4.1187 69.7408 54.7976 53.0784 53157.0 7.0
770 47.6857 0.2683 6.8929 311.0325 116.1170 92.1291 53157.0 7.0
771 47.9348 0.3095 12.5691 280.7562 298.6472 12.5824 53157.0 7.0
772 47.7119 0.3715 5.2383 132.8102 246.5863 291.7882 53157.0 7.0
773 47.9536 0.2985 7.9917 184.7574 134.6294 144.4898 53157.0 7.0
774 47.9853 0.2881 13.3002 219.7421 271.6773 33.9305 53157.0 7.0
775 47.6705 0.2592 2.8128 28.0202 250.3667 336.5206 53157.0 7.0
776 47.8956 0.2545 8.8811 34.1733 32.7734 272.4975 53157.0 7.0
777 47.9721 0.2846 8.7553 279.3273 6.2458 332.3480 53157.0 7.0
778 47.8408 0.2336 6.7891 349.8452 228.6466 11.3680 53157.0 7.0
779 47.7900 0.1814 9.8342 46.3934 84.9656 236.0164 53157.0 7.0
780 47.9039 0.3288 10.2386 159.3875 57.5633 16.6021 53157.0 7.0
781 47.6016 0.1595 8.5896 238.5847 276.9815 356.4394 53157.0 7.0
782 47.8255 0.4107 4.9039 252.6620 343.8561 359.3289 53157.0 7.0
783 47.7166 0.3228 13.6864 139.8300 256.7151 90.6396 53157.0 7.0
784 47.6481 0.1930 7.8152 22.1630 204.4494 343.6248 53157.0 7.0
785 47.8355 0.2248 7.4267 25.1648 155.8078 20.5939 53157.0 7.0
786 47.9698 0.2237 8.9757 62.8441 226.7697 146.8240 53157.0 7.0
787 47.7345 0.2760 14.2248 293.5599 28.0399 138.3671 53157.0 7.0
788 47.8354 0.2941 0.4344 75.3746 274.7817 315.1607 53157.0 7.0
789 47.9283 0.2867 12.2565 194.2522 158.6587 299.8148 53157.0 7.0
790 47.8468 0.2392 7.7992 236.1259 281.0074 53.0812 53157.0 7.0
791 47.7750 0.3359 3.2162 255.0386 7.5363 168.1035 53157.0 7.0
792 47.9475 0.3101 13.2921 296.6752 144.9491 75.0198 53157.0 7.0
793 47.7059 0.3479 8.2804 71.8486 95.6168 39.7638 53157.0 7.0
794 47.8680 0.1672 6.1061 94.8276 352.0600 65.9225 53157.0 7.0
795 47.6111 0.2593 11.9195 358.9092 81.0888 52.4489 53157.0 7.0
796 47.9523 0.3250 6.1063 133.3690 7.2062 232.7348 53157.0 7.0
797 47.9245 0.3545 5.3258 137.1251 270.7374 280.4215 53157.0 7.0
798 47.9041 0.2253 4.7481 208.7947 21.5987 155.2520 53157.0 7.0
799 47.6225 0.3446 10.8413 38.5669 63.7064 72.3008 53157.0 7.0
800 47.9218 0.2520 3.3494 101.6173 237.1748 145.8186 53157.0 7.0
801 47.7508 0.3026 5.5325 242.9461 298.9296 33.0370 53157.0 7.0
802 47.7401 0.2313 13.5455 258.3041 121.2272 103.6760 53157.0 7.0
803 47.9431 0.2758 12.5990 13.6481 312.1456 326.3088 53157.0 7.0
804 47.8687 0.1716 4.1739 105.0454 192.8321 294.1239 53157.0 7.0
805 47.8068 0.3929 5.1927 347.3503 157.7814 49.8633 53157.0 7.0
806 47.7022 0.2660 9.9818 138.8202 63.3488 6.3335 53157.0 7.0
807 47.7636 0.3314 6.8240 244.4662 298.7255 210.6713 53157.0 7.0
808 47.8396 0.2884 2.4142 298.7902 216.8647 224.5192 53157.0 7.0
809 47.7566 0.1994 16.2562 301.2091 306.2358 333.6689 53157.0 7.0
810 47.6316 0.2925 5.1813 189.2715 15.9027 202.1019 53157.0 7.0
811 47.8114 0.2658 14.4703 205.4252 111.7719 316.1155 53157.0 7.0
812 47.8272 0.3432 4.5192 291.5458 323.6403 176.1969 53157.0 7.0
813 47.8920 0.3615 1.9147 47.5368 114.8222 39.7512 53157.0 7.0
814 47.9398 0.3050 10.6273 252.1619 34.6554 149.3630 53157.0 7.0
815 47.6444 0.3033 6.2115 336.9546 265.1041 1.2979 53157.0 7.0
816 47.7267 0.2079 7.8921 333.1333 120.0333 246.7291 53157.0 7.0
817 47.6072 0.1855 3.6650 316.6644 35.5624 106.4836 53157.0 7.0
818 47.8747 0.2480 9.8891 230.2767 329.5459 7.2189 53157.0 7.0
819 47.6571 0.2442 7.0558 349.4104 287.2351 166.2970 53157.0 7.0
820 47.6599 0.3320 5.1299 76.7580 21.3866 70.7162 53157.0 7.0
821 47.7005 0.2090 4.8179 202.1035 90.3255 348.6180 53157.0 7.0
822 47.7174 0.3155 1.1858 170.7481 30.1746 20.4428 53157.0 7.0
823 47.9564 0.2136 10.6221 183.5922 201.1658 276.9291 53157.0 7.0
824 47.6818 0.2935 14.9961 331.6827 33.9779 124.7597 53157.0 7.0
825 47.7676 0.2652 1.0102 191.3362 33.1410 5.3978 53157.0 7.0
826 47.9596 0.3289 4.8756 201.8919 203.5317 279.3190 53157.0 7.0
827 47.6657 0.3759 5.2468 325.1413 34.9504 120.7673 53157.0 7.0
828 47.6215 0.2989 5.5953 115.4725 236.0794 125.5240 53157.0 7.0
829 47.6817 0.2098 15.3601 271.7857 300.9521 355.8700 53157.0 7.0
830 47.9333 0.2915 1.7845 260.7101 347.5407 357.3266 53157.0 7.0
831 47.7368 0.4515 1.4773 220.5493 153.9865 288.3811 53157.0 7.0
832 47.9104 0.2971 8.4532 11.9437 213.6891 8.9769 53157.0 7.0
833 47.7210 0.3529 5.0195 202.7184 49.2761 359.0961 53157.0 7.0
834 47.9118 0.2343 6.3080 193.3483 109.8405 315.2810 53157.0 7.0
835 47.8639 0.4222 7.5931 195.0162 291.9627 236.1540 53157.0 7.0
836 47.8731 0.3230 3.8493 165.1023 325.8533 235.9929 53157.0 7.0
837 47.8390 0.3001 5.6012 71.0517 251.6089 107.7772 53157.0 7.0
838 47.8451 0.2007 14.0443 207.3290 170.0548 298.8614 53157.0 7.0
839 47.9058 0.1986 0.2777 82.4546 107.4400 42.3700 53157.0 7.0
840 47.7168 0.2062 17.9785 101.9472 342.6052 246.8091 53157.0 7.0
841 47.6681 0.2259 4.2207 54.5261 234.9120 150.3472 53157.0 7.0
842 47.9182 0.2940 4.8455 265.0189 264.7884 223.9685 53157.0 7.0
843 47.6239 0.2236 11.3090 93.2203 259.9448 127.2325 53157.0 7.0
844 47.7230 0.2461 13.4565 177.1760 298.5838 240.7254 53157.0 7.0
845 47.6721 0.3787 3.9865 109.2716 300.6824 279.8502 53157.0 7.0
846 47.9842 0.2656 2.5493 35.5574 259.8648 325.4539 53157.0 7.0
847 47.8921 0.3709 5.9758 113.9066 3.1654 235.4835 53157.0 7.0
848 47.8766 0.1539 10.5703 206.3262 4.9194 21.0859 53157.0 7.0
849 47.6521 0.2883 0.7635 147.5566 294.0837 251.2424 53157.0 7.0
850 47.9285 0.2435 13.1200 330.1608 160.9252 53.8316 53157.0 7.0
851 47.7733 0.3151 2.2825 85.1970 171.8138 352.4151 53157.0 7.0
852 47.7101 0.1978 8.7092 2.7006 351.6170 111.5158 53157.0 7.0
853 47.9863 0.2912 12.0693 225.4693 148.3239 112.0924 53157.0 7.0
854 47.6951 0.2321 8.5566 106.2564 249.1972 303.2668 53157.0 7.0
855 47.7539 0.1991 4.4878 331.2055 6.7586 313.8331 53157.0 7.0
856 47.8392 0.2270 4.2618 147.4256 120.9983 164.7779 53157.0 7.0
857 47.8355 0.2309 10.4614 45.8411 118.4598 31.2134 53157.0 7.0
858 47.6348 0.1936 4.0867 149.3239 334.3144 229.2573 53157.0 7.0
859 47.7271 0.2692 2.4776 132.4804 32.9529 197.9688 53157.0 7.0
860 47.9892 0.3057 1.2409 195.6832 346.1024 31.0458 53157.0 7.0
861 47.7984 0.3631 8.7451 258.9806 68.1816 323.1498 53157.0 7.0
862 47.8106 0.2971 9.6641 217.3400 331.8279 31.5583 53157.0 7.0
863 47.8649 0.2770 0.5932 232.2937 154.8401 280.5397 53157.0 7.0
864 47.8409 0.2409 8.0375 51.0660 263.8906 115.9791 53157.0 7.0
865 47.6508 0.2960 3.1456 70.5151 59.3995 53.5161 53157.0 7.0
866 47.7018 0.2997 11.6604 16.5605 22.9110 100.1175 53157.0 7.0
867 47.6661 0.2193 11.8013 223.4625 64.4159 150.8067 53157.0 7.0
868 47.8967 0.2551 2.3523 119.4446 245.4660 294.4911 53157.0 7.0
869 47.8765 0.3148 4.5976 97.1386 58.7992 224.6115 53157.0 7.0
870 47.7781 0.3290 5.1083 174.3981 287.2772 67.8901 53157.0 7.0
871 47.6191 0.2742 2.5775 290.4073 47.8281 132.9635 53157.0 7.0
872 47.9498 0.2454 11.0788 109.4430 151.4705 348.7403 53157.0 7.0
873 47.9852 0.3024 7.3578 320.1295 243.5003 206.0678 53157.0 7.0
874 47.7097 0.3203 11.8219 167.4276 319.4359 46.6382 53157.0 7.0
875 47.6245 0.2168 3.7656 41.9768 74.0159 24.1069 53157.0 7.0
876 47.6967 0.2709 13.4622 328.4106 242.4395 15.0173 53157.0 7.0
877 47.6397 0.2408 10.7256 130.3314 285.2656 261.4423 53157.0 7.0
878 47.8571 0.2212 2.1458 41.4792 85.8598 234.7243 53157.0 7.0
879 47.7854 0.3182 15.0871 265.8940 264.5288 221.2148 53157.0 7.0
880 47.8990 0.1437 10.0941 198.6870 263.9025 64.8734 53157.0 7.0
881 47.9316 0.2037 9.9849 73.7340 121.4611 193.1992 53157.0 7.0
882 47.9778 0.2098 14.8890 349.9390 36.7356 106.3401 53157.0 7.0
883 47.9958 0.2683 4.6679 91.5293 44.4705 237.6328 53157.0 7.0
884 47.8890 0.3086 7.9381 126.7000 261.1683 107.2807 53157.0 7.0
885 47.7293 0.2821 6.9723 64.4953 117.5236 28.5292 53157.0 7.0
886 47.8399 0.3024 6.1057 34.6530 292.5768 321.2622 53157.0 7.0
887 47.8604 0.2820 8.6658 79.6727 205.3612 157.0771 53157.0 7.0
888 47.6631 0.3083 5.4810 232.2297 196.6371 278.6637 53157.0 7.0
889 47.6596 0.2718 6.8019 58.6536 146.7471 21.8974 53157.0 7.0
890 47.9221 0.2888 6.4072 85.0662 50.3621 231.7231 53157.0 7.0
891 47.6523 0.2601 16.6953 193.4787 153.0892 131.3791 53157.0 7.0
892 47.8426 0.2962 4.6300 326.2891 21.0180 119.3295 53157.0 7.0
893 47.9469 0.4176 1.4162 115.8154 0.9419 244.0758 53157.0 7.0
894 47.7287 0.3016 4.5706 25.9138 317.2259 311.0784 53157.0 7.0
895 47.7955 0.3085 0.9362 168.9928 91.5741 175.2575 53157.0 7.0
896 47.6951 0.1997 7.7447 207.4712 292.0155 50.1901 53157.0 7.0
897 47.9343 0.3212 14.3727 339.2178 255.6551 187.9785 53157.0 7.0
898 47.7021 0.2723 11.0721 272.7595 197.0229 62.4564 53157.0 7.0
899 47.7568 0.2398 9.4776 15.1584 98.4484 243.3216 53157.0 7.0
900 47.6889 0.3042 7.5265 172.5701 24.4821 15.2147 53157.0 7.0
901 47.6825 0.2905 5.6811 348.6192 246.5098 152.9414 53157.0 7.0
902 47.7851 0.2382 8.1946 164.3873 333.2532 216.3584 53157.0 7.0
903 47.6839 0.3769 3.5787 297.9749 40.5224 310.9417 53157.0 7.0
904 47.6966 0.3005 0.7526 6.6943 339.6773 129.2893 53157.0 7.0
905 47.6622 0.2953 7.4963 322.5908 289.5927 184.2101 53157.0 7.0
906 47.9683 0.2199 5.8907 245.4055 352.2938 158.0411 53157.0 7.0
907 47.7604 0.3014 13.1339 267.5748 47.3540 125.2756 53157.0 7.0
908 47.9579 0.3305 3.4998 298.8070 229.1696 217.2953 53157.0 7.0
909 47.9323 0.2934 2.8789 0.4717 180.4780 16.7568 53157.0 7.0
910 47.8982 0.2569 7.7708 339.0105 301.8979 151.6859 53157.0 7.0
911 47.6361 0.2673 12.6735 44.0666 59.0616 246.4555 53157.0 7.0
912 47.7914 0.2471 7.9981 250.4205 111.3574 276.5508 53157.0 7.0
913 47.9638 0.3029 8.1897 216.8401 194.0003 269.1762 53157.0 7.0
914 47.6892 0.4485 16.2327 40.2825 309.7935 127.8387 53157.0 7.0
915 47.7355 0.1840 11.5102 55.3533 329.8140 291.3323 53157.0 7.0
916 47.7259 0.3413 7.1266 330.6666 320.9341 132.3502 53157.0 7.0
917 47.8267 0.2949 15.9727 84.3281 152.5744 184.3015 53157.0 7.0
918 47.9655 0.3362 5.5650 269.6288 274.2521 211.3629 53157.0 7.0
919 47.6518 0.3507 5.1843 58.7964 95.7608 213.3194 53157.0 7.0
920 47.9277 0.2906 7.8368 85.3000 150.2962 198.7160 53157.0 7.0
921 47.7666 0.1998 10.0941 146.8615 225.5144 292.2721 53157.0 7.0
922 47.9489 0.3175 3.7103 294.7809 346.5618 151.9489 53157.0 7.0
923 47.7303 0.2232 18.1043 340.0136 88.9754 263.1562 53157.0 7.0
924 47.7665 0.3965 5.4346 350.9943 242.7161 185.2798 53157.0 7.0
925 47.6882 0.2514 5.8692 247.9000 72.1170 311.8860 53157.0 7.0
926 47.6634 0.1469 4.9687 221.3882 206.6499 255.0280 53157.0 7.0
927 47.8579 0.2572 3.3280 14.8853 172.5096 204.1980 53157.0 7.0
928 47.7720 0.2972 2.4671 94.6710 140.9704 180.6568 53157.0 7.0
929 47.8162 0.1487 9.8723 259.9676 152.6437 241.3242 53157.0 7.0
930 47.6295 0.2330 5.3293 308.2158 136.1485 256.0847 53157.0 7.0
931 47.6973 0.2754 4.6272 50.6370 359.3110 275.8080 53157.0 7.0
932 47.7369 0.2008 7.4237 343.5976 91.8436 89.3061 53157.0 7.0
933 47.6997 0.1965 9.1293 164.4807 91.4964 314.6954 53157.0 7.0
934 47.7362 0.3117 4.2108 73.4843 162.5292 359.0438 53157.0 7.0
935 47.9668 0.2532 3.3922 47.7091 119.5569 207.9558 53157.0 7.0
936 47.6014 0.3625 4.2202 130.8274 292.9781 262.6792 53157.0 7.0
937 47.8688 0.3615 7.7843 353.8543 197.3972 208.3043 53157.0 7.0
938 47.8382 0.2551 8.1558 213.0344 300.4222 228.1391 53157.0 7.0
939 47.6004 0.3910 9.3450 181.6281 333.6015 225.9711 53157.0 7.0
940 47.6669 0.3215 0.6878 249.3849 269.2906 41.7658 53157.0 7.0
941 47.7857 0.2954 3.2274 9.8602 104.9153 68.8892 53157.0 7.0
942 47.9624 0.2923 8.8476 151.4851 193.3780 101.5486 53157.0 7.0
943 47.8850 0.3059 13.1633 221.5522 311.9426 38.1245 53157.0 7.0
944 47.7818 0.2679 7.8258 269.8666 324.6747 15.8767 53157.0 7.0
945 47.8360 0.2955 4.9341 79.4117 220.4974 340.6416 53157.0 7.0
946 47.8387 0.2864 1.9101 142.1277 78.3386 3.1549 53157.0 7.0
947 47.8994 0.2639 5.5673 192.9679 265.2918 72.1499 53157.0 7.0
948 47.9871 0.3141 6.5217 256.0981 289.5888 15.7040 53157.0 7.0
949 47.7970 0.2015 16.6987 209.6002 180.3087 73.4894 53157.0 7.0
950 47.7493 0.2171 6.9912 39.1999 110.5000 228.3362 53157.0 7.0
951 47.9644 0.3166 5.4277 58.9272 196.5023 342.9995 53157.0 7.0
952 47.8683 0.2296 12.5071 324.1738 144.2386 230.2648 53157.0 7.0
953 47.7634 0.2075 7.8279 114.3879 47.3686 206.1231 53157.0 7.0
954 47.7488 0.2203 5.4023 281.0478 112.7838 98.8244 53157.0 7.0
955 47.7730 0.3137 4.4249 233.5216 293.1125 218.9638 53157.0 7.0
956 47.6195 0.2301 8.1639 332.5904 24.5018 297.7864 53157.0 7.0
957 47.9550 0.3489 7.9214 345.3722 178.9681 220.7624 53157.0 7.0
958 47.8290 0.1470 7.5944 263.7138 41.2605 159.5620 53157.0 7.0
959 47.6842 0.2585 1.6871 166.2684 313.4805 51.6120 53157.0 7.0
960 47.7063 0.2995 7.2737 244.4981 139.5181 284.3059 53157.0 7.0
961 47.7296 0.2440 8.5466 299.1114 184.4508 223.9433 53157.0 7.0
962 47.6853 0.2817 10.3023 109.2906 349.1056 241.0105 53157.0 7.0
963 47.9211 0.2716 9.6703 120.8171 328.6660 72.5102 53157.0 7.0
964 47.7349 0.2419 6.4058 85.4828 170.9862 0.6036 53157.0 7.0
965 47.6874 0.2401 8.2828 264.4342 93.6579 302.2415 53157.0 7.0
966 47.9848 0.4491 4.8379 152.6527 113.1666 156.5056 53157.0 7.0
967 47.6119 0.3148 9.1388 307.2608 101.2609 80.2356 53157.0 7.0
968 47.9845 0.1867 6.3970 66.9095 58.7858 46.7109 53157.0 7.0
969 47.7551 0.2690 7.7853 85.1104 14.1082 260.0127 53157.0 7.0
970 47.7606 0.3379 6.1924 235.1264 356.1118 6.4910 53157.0 7.0
971 47.8021 0.2270 1.9749 134.9041 114.5708 325.5783 53157.0 7.0
972 47.9019 0.2987 13.0420 284.1947 136.1042 266.0456 53157.0 7.0
973 47.6174 0.3164 8.1976 145.5714 82.4096 13.3014 53157.0 7.0
974 47.6910 0.3331 3.2422 342.7662 54.8082 96.8698 53157.0 7.0
975 47.7925 0.3375 16.8558 139.2914 277.0300 93.2422 53157.0 7.0
976 47.6777 0.2446 11.2090 280.3415 243.3519 206.9121 53157.0 7.0
977 47.7519 0.2831 10.5737 238.4166 312.9138 11.8107 53157.0 7.0
978 47.8497 0.2364 5.3356 189.4957 358.7400 199.4847 53157.0 7.0
979 47.9757 0.2108 5.1744 81.8081 337.8961 107.8672 53157.0 7.0
980 47.9489 0.2058 4.8774 104.6940 43.6020 243.9054 53157.0 7.0
981 47.6739 0.2494 2.9080 221.3440 313.9337 19.1263 53157.0 7.0
982 47.7618 0.3392 4.0305 155.1176 172.2811 139.8888 53157.0 7.0
983 47.6166 0.2480 5.5529 351.3599 181.5841 199.1685 53157.0 7.0
984 47.9501 0.2482 4.7062 94.9761 22.1664 243.3979 53157.0 7.0
985 47.9055 0.1744 8.8198 70.5526 304.2039 289.0136 53157.0 7.0
986 47.7752 0.3786 5.4475 222.4007 269.3895 55.8027 53157.0 7.0
987 47.7670 0.2393 10.0956 317.1651 118.8730 75.6927 53157.0 7.0
988 47.6999 0.1601 8.0153 134.4844 265.6821 274.8175 53157.0 7.0
989 47.9456 0.3710 4.4157 87.9959 249.4810 312.0119 53157.0 7.0
990 47.8650 0.3334 3.0264 302.5534 234.7688 35.6781 53157.0 7.0
991 47.7700 0.1518 6.0495 270.8919 182.5124 43.8459 53157.0 7.0
992 47.8532 0.3156 8.9209 203.5215 223.2709 86.6482 53157.0 7.0
993 47.7458 0.1490 9.1505 36.3084 296.5661 94.0239 53157.0 7.0
994 47.7478 0.3328 3.8231 194.0642 352.2023 203.0734 53157.0 7.0
995 47.7968 0.3212 8.0766 293.8428 343.0490 353.4219 53157.0 7.0
996 47.8260 0.2796 7.7151 337.3623 57.6013 108.2557 53157.0 7.0
997 47.7587 0.2235 3.2063 3.4728 253.2526 338.5249 53157.0 7.0
998 47.6288 0.1963 5.8479 288.8181 176.2051 75.2234 53157.0 7.0
999 47.9619 0.2786 11.9431 347.5837 33.7393 101.9451 53157.0 7.0
1000 47.7079 0.1409 2.2887 72.1679 53.5160 228.7390 53157.0 7.0
1001 47.7718 0.3531 11.3675 253.4031 56.2251 125.8309 53157.0 7.0
1002 47.9497 0.2877 6.6093 309.5008 85.0391 292.8360 53157.0 7.0
1003 47.7327 0.3543 9.0192 226.9491 233.7008 239.9230 53157.0 7.0
1004 47.7218 0.2524 14.0604 143.0954 312.7516 45.0536 53157.0 7.0
1005 47.6244 0.2530 14.7461 263.3607 227.4173 226.8242 53157.0 7.0
1006 47.8716 0.1788 2.5564 186.4438 196.3236 119.5253 53157.0 7.0
1007 47.9073 0.3241 4.9297 280.5234 326.0483 352.8423 53157.0 7.0
1008 47.8220 0.2593 6.7354 334.7979 158.3279 56.8953 53157.0 7.0
1009 47.6375 0.2199 10.5439 218.6673 254.7874 240.7056 53157.0 7.0
1010 47.7744 0.3263 12.1742 78.7183 307.3300 112.5780 53157.0 7.0
1011 47.8470 0.2099 10.0357 270.1341 313.7659 339.9434 53157.0 7.0
1012 47.9447 0.3272 0.6212 77.1075 155.7778 7.4818 53157.0 7.0
1013 47.7346 0.2625 11.3704 3.0576 313.6469 142.2966 53157.0 7.0
1014 47.9035 0.3151 1.9120 242.6137 35.3311 164.4647 53157.0 7.0
1015 47.9132 0.3002 4.5824 156.9317 72.0443 197.0079 53157.0 7.0
1016 47.6096 0.3022 1.9943 358.8682 93.4855 71.5529 53157.0 7.0
1017 47.6850 0.2110 4.9553 86.4822 313.7977 288.9551 53157.0 7.0
1018 47.6656 0.3103 6.7515 25.5923 151.8762 32.4595 53157.0 7.0
1019 47.9697 0.1941 9.2409 145.2407 184.0556 313.6469 53157.0 7.0
1020 47.7676 0.3097 8.6522 62.2031 36.4398 265.7311 53157.0 7.0
1021 47.7103 0.2691 5.4048 9.1151 126.5259 233.6628 53157.0 7.0
